user_id,n_bets,total_stake,avg_stake,max_stake,win_rate,total_gain,total_ggr,avg_odds,pct_multiple,max_losing_streak,risk_score,risk_profile
201,19,3096.65,162.98157894736843,243.35,0.631578947368421,5017.03,-1920.38,3.891578947368421,0.3157894736842105,2,-2.9168649852061064,baixo
202,24,110.15,4.589583333333334,9.55,0.4166666666666667,87.81,22.339999999999996,4.447916666666667,0.2916666666666667,5,-0.7570682341060972,medio
203,15,2545.7,169.7133333333333,224.35,0.06666666666666667,210.63,2335.07,6.283333333333333,0.4,12,3.6745577172219526,alto
204,31,21158.05,682.5177419354839,994.05,0.41935483870967744,15688.08,5469.97,4.35258064516129,0.4838709677419355,8,11.469745642986252,alto
205,36,525.65,14.601388888888888,24.5,0.3611111111111111,559.22,-33.57,5.823055555555555,0.4166666666666667,10,5.325052120672216,alto
206,24,975.05,40.62708333333333,68.75,0.25,569.63,405.42,6.039166666666667,0.2916666666666667,5,-0.305240206135329,medio
207,17,284.35,16.726470588235294,24.5,0.29411764705882354,83.66,200.69,5.270588235294118,0.4117647058823529,8,0.2815703417222819,medio
208,18,1485.15,82.50833333333334,122.75,0.3888888888888889,1159.79,325.35999999999996,3.158888888888889,0.16666666666666666,3,-3.4367836160824883,baixo
209,18,3746.4,208.13333333333333,313.05,0.2222222222222222,1306.46,2439.94,5.598888888888889,0.3888888888888889,6,1.9224537570643363,alto
210,18,5976.45,332.025,442.25,0.3333333333333333,3992.3,1984.1499999999999,4.232777777777778,0.4444444444444444,3,1.725031583409346,alto
211,18,599.95,33.330555555555556,67.55,0.3333333333333333,349.03000000000003,250.92000000000002,4.483333333333333,0.2777777777777778,5,-1.9098805800438066,baixo
212,15,197.5,13.166666666666666,24.6,0.4,82.07,115.43,3.6613333333333333,0.3333333333333333,6,-1.840261851570826,baixo
213,25,349.35,13.974,24.5,0.4,280.08,69.27,3.6308,0.28,6,-0.11065744307745295,medio
214,17,2842.9,167.2294117647059,210.75,0.5882352941176471,2619.44,223.45999999999995,5.555882352941176,0.23529411764705882,2,-2.9388184944088414,baixo
215,16,577.7,36.10625,65.4,0.5625,680.23,-102.53,2.9856249999999998,0.1875,2,-4.68015896891735,baixo
216,16,2561.75,160.109375,243.2,0.375,1404.75,1157.0,4.349375,0.3125,6,-0.24252801939612706,medio
217,20,7582.3,379.115,494.0,0.45,9659.15,-2076.85,6.003,0.45,6,1.7121073060573806,alto
218,19,4392.05,231.1605263157895,315.15,0.3157894736842105,6719.049999999999,-2327.0,6.487368421052632,0.42105263157894735,5,-0.3714764915405888,medio
219,21,3192.9,152.04285714285714,245.2,0.42857142857142855,7311.54,-4118.64,5.734761904761904,0.23809523809523808,4,-3.5478536287005755,baixo
220,19,732.15,38.53421052631579,65.0,0.6842105263157895,862.65,-130.5,3.212105263157895,0.42105263157894735,2,-1.8526160443844741,baixo
221,22,1584.05,72.00227272727273,119.4,0.3181818181818182,738.52,845.53,6.802727272727273,0.3181818181818182,5,-0.05880789086244176,medio
222,13,1064.35,81.87307692307692,122.5,0.38461538461538464,576.52,487.83,4.759230769230769,0.38461538461538464,5,-1.5845965215747104,baixo
223,20,877.25,43.8625,68.6,0.4,708.62,168.63,3.3555,0.35,6,-0.32665432584186505,medio
224,15,2817.8,187.85333333333335,267.15,0.4666666666666667,3481.3500000000004,-663.5500000000002,4.342,0.3333333333333333,3,-2.3717202060698557,baixo
225,23,125.4,5.452173913043478,9.45,0.34782608695652173,114.09,11.310000000000002,4.796521739130435,0.391304347826087,11,2.5799056134183287,alto
226,8,1436.8,179.6,243.7,0.375,4689.75,-3252.9500000000003,7.26125,0.375,2,-5.428818682339955,baixo
227,15,1178.85,78.58999999999999,116.6,0.4,795.84,383.01000000000005,3.4486666666666665,0.4,3,-1.953704428210923,baixo
228,25,1004.3,40.172,69.75,0.28,314.14,690.16,5.01,0.32,9,2.089660815927763,alto
229,14,202.95000000000002,14.496428571428572,24.25,0.42857142857142855,266.49,-63.54,4.326428571428571,0.2857142857142857,2,-4.350769716718917,baixo
230,17,88.5,5.205882352941177,9.85,0.4117647058823529,49.78,38.72,4.08235294117647,0.4117647058823529,4,-1.6453122816409333,baixo
231,25,3930.6,157.224,249.95,0.48,3256.11,674.49,3.1812,0.28,3,-0.12323210126891748,medio
232,22,827.1,37.595454545454544,69.9,0.4090909090909091,612.5,214.60000000000002,5.106363636363636,0.22727272727272727,5,-1.4693578075129397,baixo
233,20,7271.1,363.555,496.15,0.25,1970.6699999999998,5300.43,5.516,0.45,5,5.084332329815978,alto
234,20,778.0,38.9,69.7,0.4,1271.39,-493.39,5.9315,0.5,5,0.23017917001443466,medio
235,21,3239.85,154.2785714285714,237.45,0.47619047619047616,3766.21,-526.36,3.5238095238095237,0.2857142857142857,4,-1.1846628528697274,medio
236,21,3078.35,146.58809523809524,240.15,0.47619047619047616,3478.01,-399.6600000000001,4.243809523809524,0.2857142857142857,3,-1.610690058642425,baixo
237,20,3991.5,199.575,318.75,0.45,6489.67,-2498.17,4.7410000000000005,0.4,4,-1.0904894747364602,medio
238,23,3511.45,152.6717391304348,229.55,0.391304347826087,2423.8,1087.65,3.773913043478261,0.391304347826087,4,1.0835512074254632,alto
239,22,1716.9,78.0409090909091,122.0,0.4090909090909091,887.67,829.23,5.023181818181818,0.5,6,2.091029623440805,alto
240,12,4299.5,358.2916666666667,472.6,0.3333333333333333,4270.95,28.549999999999955,5.765,0.16666666666666666,5,-2.157928619860917,baixo
241,20,89.9,4.495,8.45,0.3,75.68,14.220000000000002,5.281000000000001,0.35,4,-1.5606500033145365,baixo
242,22,1838.9,83.58636363636364,124.85,0.45454545454545453,4008.88,-2169.98,4.738181818181818,0.0,3,-5.395892467446363,baixo
243,16,3355.25,209.703125,289.55,0.4375,12939.49,-9584.24,5.603125,0.5,3,-5.200181741639037,baixo
244,13,66.45,5.111538461538462,9.95,0.23076923076923078,15.97,50.480000000000004,8.453076923076923,0.6153846153846154,4,-0.6582904290785319,medio
245,19,228.95,12.049999999999999,23.95,0.42105263157894735,140.27,88.68,3.1542105263157896,0.3157894736842105,3,-2.4488861161726425,baixo
246,25,305.55,12.222000000000001,22.65,0.44,371.16,-65.61,5.04,0.24,4,-1.4439562460982707,baixo
247,24,1910.15,79.58958333333334,120.65,0.4166666666666667,1847.6100000000001,62.54000000000001,4.003333333333333,0.125,5,-1.7558070689690455,baixo
248,22,1765.2,80.23636363636363,118.55,0.45454545454545453,2206.68,-441.48,6.597727272727273,0.3181818181818182,3,-1.566633584036811,baixo
249,20,102.45,5.1225000000000005,9.9,0.25,30.97,71.48,5.955,0.4,5,-0.6244939043961357,medio
250,22,125.89999999999999,5.722727272727273,9.85,0.4090909090909091,121.75,4.149999999999996,4.0645454545454545,0.3181818181818182,5,-0.9625022478583005,medio
251,19,1729.05,91.00263157894737,121.8,0.47368421052631576,2157.0,-427.9500000000001,3.88,0.2631578947368421,4,-2.224383312084745,baixo
252,20,6633.65,331.6825,491.85,0.5,9392.210000000001,-2758.5599999999995,4.813000000000001,0.2,4,-2.162856137393179,baixo
253,24,1056.05,44.00208333333333,66.9,0.5,1830.61,-774.56,5.4725,0.3333333333333333,3,-1.4054695128640857,baixo
254,20,4498.05,224.9025,311.55,0.55,3928.42,569.6300000000001,3.3935000000000004,0.2,3,-1.5705172690243372,baixo
255,18,2949.5,163.86111111111111,245.7,0.5555555555555556,5179.24,-2229.7400000000002,3.4483333333333333,0.3333333333333333,3,-2.6970804141670635,baixo
256,23,363.0,15.782608695652174,24.9,0.2608695652173913,154.72,208.28,4.239565217391305,0.30434782608695654,8,0.63282803320055,medio
257,16,187.85,11.740625,23.0,0.25,159.26,28.59000000000001,5.908125,0.4375,9,0.6094079498156376,medio
258,16,1407.75,87.984375,124.3,0.5625,1757.76,-350.00999999999993,3.3874999999999997,0.375,3,-2.2849461536026627,baixo
259,14,2859.9,204.27857142857144,303.55,0.21428571428571427,593.76,2266.14,4.354285714285714,0.35714285714285715,8,1.4954070493553573,alto
260,23,1652.85,71.86304347826086,114.2,0.4782608695652174,1145.71,507.14,3.66,0.43478260869565216,3,0.17891237660290105,medio
261,28,135.0,4.821428571428571,9.25,0.42857142857142855,95.68,39.32,2.9274999999999998,0.21428571428571427,4,-1.0041948606349873,medio
262,15,2985.1,199.00666666666666,307.15,0.26666666666666666,1473.19,1511.91,2.8066666666666666,0.3333333333333333,6,0.1821027579929396,medio
263,13,483.85,37.21923076923077,66.15,0.5384615384615384,1099.62,-615.77,6.527692307692307,0.38461538461538464,3,-3.359348874161268,baixo
264,16,1410.45,88.153125,123.45,0.25,470.47,939.98,3.7643750000000002,0.3125,4,-1.7343149137224982,baixo
265,20,1607.5,80.375,122.55,0.25,662.85,944.65,4.3575,0.25,6,-0.5848643058605512,medio
266,24,807.0,33.625,66.45,0.5,964.8,-157.79999999999998,2.8925,0.2916666666666667,6,-0.21237667618899803,medio
267,14,682.9,48.778571428571425,68.9,0.35714285714285715,609.24,73.66,5.017142857142857,0.07142857142857142,4,-5.136866924700733,baixo
268,18,3643.5499999999997,202.41944444444442,310.7,0.5,3052.75,590.8,3.295,0.5,3,0.6040382286535065,medio
269,13,184.35000000000002,14.180769230769233,24.85,0.46153846153846156,272.48,-88.13000000000001,4.445384615384615,0.3076923076923077,3,-3.9470248812291437,baixo
270,22,875.0500000000001,39.775000000000006,66.7,0.5454545454545454,2106.65,-1231.6,5.7309090909090905,0.45454545454545453,3,-1.0078152613322116,medio
271,10,344.55,34.455,65.15,0.2,308.78000000000003,35.77,5.5,0.3,3,-4.484546312795391,baixo
272,25,870.65,34.826,66.2,0.4,532.55,338.09999999999997,4.4803999999999995,0.4,5,0.8419917616288595,alto
273,13,62.35,4.796153846153846,9.0,0.5384615384615384,127.48,-65.13000000000001,4.346153846153846,0.23076923076923078,3,-4.708762661642823,baixo
274,18,13022.0,723.4444444444445,953.15,0.3333333333333333,12699.52,322.48000000000036,4.505,0.16666666666666666,4,1.4178622235011933,alto
275,24,8050.2,335.425,497.5,0.5833333333333334,15546.49,-7496.29,3.702083333333333,0.25,5,-2.856833428922892,baixo
276,21,110.75,5.273809523809524,9.95,0.3333333333333333,271.78000000000003,-161.03,6.183333333333333,0.19047619047619047,5,-2.454959740986184,baixo
277,10,44.1,4.41,7.65,0.5,68.11,-24.009999999999998,3.9730000000000003,0.5,3,-2.879123439234138,baixo
278,16,5754.65,359.665625,468.2,0.375,5016.01,738.6399999999999,5.225,0.1875,5,-0.682925453904839,medio
279,20,108.05,5.4025,9.85,0.2,24.09,83.96,5.1975,0.35,10,1.1248325663488423,alto
280,18,2716.95,150.94166666666666,231.95,0.5,3574.68,-857.7299999999999,5.9222222222222225,0.3888888888888889,4,-1.1044607248994203,medio
281,11,3557.05,323.3681818181818,465.15,0.7272727272727273,5238.74,-1681.69,2.1,0.36363636363636365,2,-3.0361249523953595,baixo
282,25,285.55,11.422,24.4,0.36,370.56,-85.00999999999999,4.587199999999999,0.52,3,0.6817205663490926,medio
283,20,705.3,35.265,58.95,0.45,573.42,131.88,3.1485,0.15,4,-3.130324356628638,baixo
284,15,1356.55,90.43666666666667,121.45,0.26666666666666666,1192.48,164.07000000000005,5.589333333333333,0.3333333333333333,3,-2.603143552097841,baixo
285,12,3757.05,313.08750000000003,465.85,0.5833333333333334,2868.46,888.5899999999999,3.3533333333333335,0.3333333333333333,2,-1.7966680563354265,baixo
286,14,1287.25,91.94642857142857,120.7,0.21428571428571427,491.47999999999996,795.77,3.8892857142857147,0.2857142857142857,5,-2.0395007068048674,baixo
287,21,839.2,39.96190476190476,67.25,0.2857142857142857,702.07,137.12999999999994,4.620952380952382,0.23809523809523808,5,-1.618457741139152,baixo
288,17,2735.45,160.90882352941176,243.05,0.29411764705882354,2119.1099999999997,616.34,4.3994117647058815,0.35294117647058826,5,-0.36771282001096844,medio
289,20,721.8,36.089999999999996,69.95,0.45,497.19,224.61,3.109,0.2,5,-2.173961184148411,baixo
290,29,1148.5,39.60344827586207,68.85,0.3793103448275862,1093.47,55.03000000000003,4.140344827586207,0.3793103448275862,4,0.989502460531424,alto
291,15,3165.3,211.02,315.55,0.4666666666666667,5254.57,-2089.27,5.164000000000001,0.26666666666666666,4,-3.1440078804505776,baixo
292,17,221.1,13.005882352941176,23.7,0.4117647058823529,692.35,-471.25,6.521764705882354,0.4117647058823529,7,-0.5414493578385033,medio
293,17,84.5,4.970588235294118,9.55,0.35294117647058826,67.58,16.92,3.9747058823529406,0.23529411764705882,4,-3.285738411839458,baixo
294,20,3526.4,176.32,244.25,0.45,5582.7,-2056.3,5.3465,0.15,5,-2.8807965013386947,baixo
295,14,2242.1,160.15,245.85,0.5,1730.48,511.62,5.218571428571429,0.42857142857142855,6,0.037056027002230874,medio
296,26,986.45,37.940384615384616,69.7,0.34615384615384615,478.02,508.43,3.29,0.4230769230769231,6,1.8311388209448785,alto
297,26,975.1,37.503846153846155,67.9,0.5384615384615384,845.39,129.70999999999998,3.9496153846153845,0.23076923076923078,4,-1.0270748518283965,medio
298,20,1643.5,82.175,122.25,0.2,613.71,1029.79,6.709999999999999,0.35,5,-0.04549535688505173,medio
299,24,822.55,34.27291666666667,67.6,0.3333333333333333,1392.96,-570.4100000000001,3.72125,0.20833333333333334,4,-2.076281371662904,baixo
300,15,2815.1,187.67333333333332,299.2,0.4,3769.73,-954.6300000000001,4.808000000000001,0.26666666666666666,6,-1.8212614295161318,baixo
301,24,926.0,38.583333333333336,64.25,0.5,759.88,166.12,3.626666666666667,0.16666666666666666,3,-2.479809411641014,baixo
302,22,7545.15,342.9613636363636,487.3,0.4090909090909091,8620.68,-1075.5300000000002,5.154545454545455,0.2727272727272727,4,-0.07221710061514397,medio
303,22,750.4,34.10909090909091,69.85,0.36363636363636365,532.0,218.39999999999998,5.202727272727272,0.36363636363636365,5,-0.23395969525593477,medio
304,17,1267.55,74.56176470588235,122.9,0.35294117647058826,1038.33,229.22000000000003,5.0335294117647065,0.4117647058823529,3,-1.5066194483545505,baixo
305,25,149.45,5.978,9.85,0.52,176.48000000000002,-27.03,3.6212,0.48,4,0.7465456141898977,medio
306,13,555.65,42.74230769230769,65.35,0.23076923076923078,190.28,365.37,4.85,0.3076923076923077,4,-3.0689245087125454,baixo
307,22,14378.45,653.5659090909091,979.05,0.45454545454545453,16928.47,-2550.0199999999995,3.7318181818181824,0.22727272727272727,4,0.8651560228501445,alto
308,18,740.35,41.13055555555556,69.8,0.3333333333333333,482.38,257.97,4.1466666666666665,0.3888888888888889,4,-1.2682108965040888,baixo
309,19,733.05,38.58157894736842,67.35,0.3684210526315789,895.9300000000001,-162.88000000000005,4.044736842105263,0.3684210526315789,4,-1.4740810389013324,baixo
310,18,199.4,11.077777777777778,23.8,0.3333333333333333,116.23,83.17,3.0677777777777777,0.3333333333333333,5,-1.640051490948074,baixo
311,17,248.05,14.591176470588236,24.65,0.35294117647058826,378.23,-130.18,6.679411764705883,0.4117647058823529,5,-1.2300306455633556,baixo
312,22,1674.2,76.10000000000001,119.95,0.4090909090909091,959.0699999999999,715.13,2.5704545454545453,0.22727272727272727,4,-1.378490232734599,baixo
313,22,1887.6,85.8,123.5,0.5454545454545454,2114.09,-226.48999999999995,4.66,0.3181818181818182,3,-1.4140709600489376,baixo
314,24,4006.25,166.92708333333334,249.75,0.2916666666666667,1925.59,2080.66,3.7216666666666662,0.2916666666666667,6,1.895392570800512,alto
315,22,3433.8,156.0818181818182,238.65,0.2727272727272727,1394.17,2039.63,6.676818181818183,0.22727272727272727,5,0.31666770781405584,medio
316,16,85.5,5.34375,9.05,0.3125,85.42,0.08000000000000096,4.475625,0.375,5,-1.7875703010851791,baixo
317,17,2342.75,137.80882352941177,245.85,0.5294117647058824,5085.19,-2742.4399999999996,5.946470588235294,0.47058823529411764,3,-2.1074033684004663,baixo
318,21,313.25,14.916666666666666,24.6,0.23809523809523808,161.3,151.95,4.122857142857143,0.3333333333333333,9,0.8564975024661038,alto
319,24,3319.3,138.30416666666667,234.8,0.4166666666666667,4303.0,-983.7,4.980416666666667,0.125,3,-2.787911798398221,baixo
320,16,2769.8,173.1125,249.45,0.25,1411.75,1358.05,5.366875,0.3125,4,-0.9268418674141397,medio
321,20,6543.5,327.175,429.55,0.4,6435.33,108.16999999999973,5.1755,0.4,8,2.934911255693457,alto
322,22,939.35,42.69772727272727,69.15,0.3181818181818182,472.38,466.97,6.745454545454546,0.36363636363636365,5,-0.04271378372086923,medio
323,17,3558.3,209.31176470588235,317.25,0.47058823529411764,4712.25,-1153.95,3.9600000000000004,0.35294117647058826,3,-1.855572414562782,baixo
324,21,1432.5,68.21428571428571,118.0,0.5238095238095238,1612.32,-179.82,2.7404761904761905,0.2857142857142857,2,-2.4742110490158558,baixo
325,21,1403.45,66.83095238095238,124.5,0.23809523809523808,1042.4099999999999,361.03999999999996,5.896190476190476,0.23809523809523808,13,2.208530915528223,alto
326,24,1939.45,80.81041666666667,120.1,0.2916666666666667,950.4399999999999,989.01,5.459583333333334,0.5,8,3.523802107906841,alto
327,19,762.15,40.113157894736844,67.45,0.3684210526315789,440.95,321.2,2.028421052631579,0.21052631578947367,6,-1.7815319181350222,baixo
328,29,2150.5,74.15517241379311,124.95,0.4827586206896552,2105.17,45.32999999999999,3.529310344827586,0.3448275862068966,7,2.225521802922061,alto
329,17,2995.85,176.2264705882353,245.15,0.17647058823529413,718.08,2277.77,6.7952941176470585,0.29411764705882354,5,0.0781849038828697,medio
330,21,7542.5,359.1666666666667,485.3,0.3333333333333333,12690.259999999998,-5147.76,6.301904761904762,0.19047619047619047,4,-3.1067436944335807,baixo
331,21,7246.45,345.06904761904764,497.45,0.2857142857142857,3709.73,3536.72,6.780952380952381,0.3333333333333333,4,2.7277521749151314,alto
332,21,815.8000000000001,38.84761904761905,67.65,0.3333333333333333,814.2,1.6000000000000512,4.306666666666667,0.38095238095238093,5,-0.3808713396018973,medio
333,18,686.0,38.111111111111114,69.35,0.4444444444444444,726.1,-40.09999999999999,4.782777777777778,0.5555555555555556,3,-0.3509298462970314,medio
334,19,819.6,43.136842105263156,67.7,0.5263157894736842,1004.85,-185.24999999999997,3.313684210526316,0.42105263157894735,4,-0.9692710467991765,medio
335,11,483.05,43.913636363636364,68.4,0.36363636363636365,193.06,289.99,4.533636363636363,0.2727272727272727,4,-3.871386525237748,baixo
336,17,92.1,5.417647058823529,9.4,0.4117647058823529,87.08,5.02,4.979411764705882,0.4117647058823529,6,-0.7810341847602578,medio
337,23,3502.95,152.30217391304348,245.65,0.34782608695652173,2157.87,1345.08,5.815217391304348,0.21739130434782608,5,0.05450947414752849,medio
338,23,3472.9500000000003,150.99782608695654,247.8,0.391304347826087,3678.69,-205.74,4.750869565217391,0.34782608695652173,4,-0.016111620133677687,medio
339,13,200.9,15.453846153846154,24.1,0.46153846153846156,157.44,43.46000000000001,3.93,0.46153846153846156,4,-2.009369480585706,baixo
340,21,1389.3,66.15714285714286,111.7,0.19047619047619047,296.37,1092.93,3.912857142857143,0.47619047619047616,7,2.146048867291712,alto
341,14,563.25,40.232142857142854,69.0,0.5,678.0699999999999,-114.82000000000002,3.8835714285714285,0.42857142857142855,5,-1.5623443878119683,baixo
342,25,916.65,36.666,65.9,0.52,904.6700000000001,11.980000000000018,3.2612,0.28,4,-0.8654830068395603,medio
343,25,9114.5,364.58,490.3,0.36,7086.62,2027.8800000000003,4.4828,0.2,5,2.167525752088082,alto
344,18,627.85,34.88055555555556,67.15,0.2777777777777778,234.87,392.98,3.332222222222222,0.2777777777777778,5,-1.8237205260357054,baixo
